DATASET_ID,COMMENT,FIELD,FORMAT,LINK,MIME_TYPE,TITLE
300,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=768fb685ef064b5d90ce4c315323e452,,Parks and Protected Areas Polygon - Surveyed
300,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Parks_and_Protected_Areas/Parks_and_Protected_Areas_Polygon_Surveyed/,,Parks and Protected Areas Polygon - Surveyed
300,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/768fb685ef064b5d90ce4c315323e452/info/metadata/metadata.xml?format=default&amp;output=html,,Parks and Protected Areas Polygon - Surveyed
301,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=137548ce69034ec7ae5b4f93d3aebe3f,,Parks and Campgrounds - Surveyed
301,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Parks_and_Protected_Areas/Parks_and_Campgrounds_Surveyed/,,Parks and Campgrounds - Surveyed
301,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/137548ce69034ec7ae5b4f93d3aebe3f/info/metadata/metadata.xml?format=default&amp;output=html,,Parks and Campgrounds - Surveyed
302,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=c1f7b78a9fde46529401c66e8f1168c2,,Park and Protected Areas - 250k
302,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Parks_and_Protected_Areas/Park_and_Protected_Areas_250k/,,Park and Protected Areas - 250k
302,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/c1f7b78a9fde46529401c66e8f1168c2/info/metadata/metadata.xml?format=default&amp;output=html,,Park and Protected Areas - 250k
303,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=48e15f2c3b01408e93d5d0ca5b04a4ed,,Park and Protected Areas - 1M
303,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Parks_and_Protected_Areas/Park_and_Protected_Areas_1M/,,Park and Protected Areas - 1M
303,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/48e15f2c3b01408e93d5d0ca5b04a4ed/info/metadata/metadata.xml?format=default&amp;output=html,,Park and Protected Areas - 1M
304,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=2695ad28cb2c421a95112313397b844d,,Faults
304,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Faults/,,Faults
304,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/2695ad28cb2c421a95112313397b844d/info/metadata/metadata.xml?format=default&amp;output=html,,Faults
305,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=8085a070842e493aadd19e66666e15ff,,Contacts
305,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Contacts/,,Contacts
305,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/8085a070842e493aadd19e66666e15ff/info/metadata/metadata.xml?format=default&amp;output=html,,Contacts
306,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=79fd8fa10d8842de8670f89fded20bce,,Wetlands - Broad Scale
306,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Biophysical/Wetlands_Broad_Scale/,,Wetlands - Broad Scale
306,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/79fd8fa10d8842de8670f89fded20bce/info/metadata/metadata.xml?format=default&amp;output=html,,Wetlands - Broad Scale
307,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=dc4638fa38374ad3a2cb19d34a298d55,,Wetlands - Broad Scale - Project Extents
307,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Biophysical/Wetlands_Broad_Scale_Project_Extents/,,Wetlands - Broad Scale - Project Extents
307,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/dc4638fa38374ad3a2cb19d34a298d55/info/metadata/metadata.xml?format=default&amp;output=html,,Wetlands - Broad Scale - Project Extents
308,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=0281ff57826f4ff0acb932fbb5a165e7,,Land Parcels Polygon - Surveyed
308,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Tenure/Land_Parcels_Polygon_Surveyed/,,Land Parcels Polygon - Surveyed
308,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/0281ff57826f4ff0acb932fbb5a165e7/info/metadata/metadata.xml?format=default&amp;output=html,,Land Parcels Polygon - Surveyed
309,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=9b0edfedbd1842cfbac4387d8e97a0dd,,Mineral Deposits by Property
309,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Deposits_by_Property,,Mineral Deposits by Property
309,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/9b0edfedbd1842cfbac4387d8e97a0dd/info/metadata/metadata.xml?format=default&amp;output=html,,Mineral Deposits by Property
310,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=9b0edfedbd1842cfbac4387d8e97a0dd,,Mineral Deposits by Zone
310,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Deposits_by_Property,,Mineral Deposits by Zone
310,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/27d0f624941f4afdad12f3d47caca197/info/metadata/metadata.xml?format=default&amp;output=html,,Mineral Deposits by Zone
311,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=3974e3b8410f4906801bb31710537d57,,Geothermal Radiogenic Heat Production
311,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Geothermal_Radiogenic_Heat_Production,,Geothermal Radiogenic Heat Production
311,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/3974e3b8410f4906801bb31710537d57/info/metadata/metadata.xml?format=default&amp;output=html,,Geothermal Radiogenic Heat Production
312,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=795176978a5645b687f89d3b5cc80756,,Geothermal Thermal Springs
312,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Geothermal_Thermal_Springs,,Geothermal Thermal Springs
312,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/795176978a5645b687f89d3b5cc80756/info/metadata/metadata.xml?format=default&amp;output=html,,Geothermal Thermal Springs
313,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=a0ff7549ba654a15a7eb23c684112d04,,Geothermal Boreholes
313,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Geothermal_Boreholes,,Geothermal Boreholes
313,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/a0ff7549ba654a15a7eb23c684112d04/info/metadata/metadata.xml?format=default&amp;output=html,,Geothermal Boreholes
314,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=8adb49682c3742e8ad734781906a9727#overview,,Morel Mushroom Areas
314,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Forestry/Morel_Mushroom_Areas,,Morel Mushroom Areas
314,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/8adb49682c3742e8ad734781906a9727/info/metadata/metadata.xml?format=default&amp;output=html,,Morel Mushroom Areas
315,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=de644dc6486f40b3a01a689ef837ff7f,,Assessment Report Geochemistry
315,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Assessment_Report_Geochemistry,,Assessment Report Geochemistry
315,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/de644dc6486f40b3a01a689ef837ff7f/info/metadata/metadata.xml?format=default&amp;output=html,,Assessment Report Geochemistry
316,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=cc50b1edcf7f4d82bcee18c0dc1a13b1,,Curie Point Depth Contours
316,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Curie_Point_Depth_Contours/,,Curie Point Depth Contours
316,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/cc50b1edcf7f4d82bcee18c0dc1a13b1/info/metadata/metadata.xml?format=default&amp;output=html,,Curie Point Depth Contours
317,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=94f7c0257a35449f802d58aa3849ac65,,Curie Point Depth
317,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Curie_Point_Depth/,,Curie Point Depth
317,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/94f7c0257a35449f802d58aa3849ac65/info/metadata/metadata.xml?format=default&amp;output=html,,Curie Point Depth
318,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=7d34e4834b734939acd4222827ba9899,,Designated Historic Sites
318,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Culture_and_Heritage/Designated_Historic_Sites/,,Designated Historic Sites
318,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/7d34e4834b734939acd4222827ba9899/info/metadata/metadata.xml?format=default&amp;output=html,,Designated Historic Sites
319,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=7867110e787d48c4b0624c52192b5016,,Dawson Land Management Units - 250k
319,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Planning/Dawson_Land_Management_Units_250k/,,Dawson Land Management Units - 250k
319,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/7867110e787d48c4b0624c52192b5016/info/metadata/metadata.xml?format=default&amp;output=html,,Dawson Land Management Units - 250k
320,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=02ea345bb1964a13952e51092618aff5,,Landscape Management Units - North Yukon Land Use Plan - 250k
320,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Planning/Landscape_Management_Units_North_Yukon_Land_Use_Plan_250k/,,Landscape Management Units - North Yukon Land Use Plan - 250k
320,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/02ea345bb1964a13952e51092618aff5/info/metadata/metadata.xml?format=default&amp;output=html,,Landscape Management Units - North Yukon Land Use Plan - 250k
321,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=706c631dc2e049bdb5e2b7dfd945b1f9,,Yukon Planning Regions - 250k
321,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Planning/Yukon_Planning_Regions_250k/,,Yukon Planning Regions - 250k
321,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/706c631dc2e049bdb5e2b7dfd945b1f9/info/metadata/metadata.xml?format=default&amp;output=html,,Yukon Planning Regions - 250k
322,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=8f7dc38b7c36477eb9136560f81274ed,,Glacial limits - 1M
322,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Glacial_Limits_1M/,,Glacial limits - 1M
322,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/8f7dc38b7c36477eb9136560f81274ed/info/metadata/metadata.xml?format=default&amp;output=html,,Glacial limits - 1M
323,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=3c81c06626524399844a3f40d9f47d87,,Water well capture zones
323,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Water_Well_Capture_Zones/,,Water well capture zones
323,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/3c81c06626524399844a3f40d9f47d87/info/metadata/metadata.xml?format=default&amp;output=html,,Water well capture zones
324,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=da52eb59ff974ba28f8e55956dff6bf5,,Conservation Officer Districts - 250K
324,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Administrative_Boundaries/Trapping_Concessions_250k/,,Conservation Officer Districts - 250K
324,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/1c5dd9189cb445869b9b8702818b6537/info/metadata/metadata.xml?format=default&amp;output=html,,Conservation Officer Districts - 250K
325,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=2253804187264b3da1796e7735b84647,,Conservation Officer Districts - 50K
325,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Forestry/Forest_Resource_Roads_50k/,,Conservation Officer Districts - 50K
325,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/53103098fd8e4b2cbebb5fb1633e61a5/info/metadata/metadata.xml?format=default&amp;output=html,,Conservation Officer Districts - 50K
326,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=b33266c8907b4bf0859558fadd6a8f11,,Conservation Officer Districts - 1M
326,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Quartz_Mining_Licences_50k/,,Conservation Officer Districts - 1M
326,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/df586457e8444b7d95be71b325b52c8c/info/metadata/metadata.xml?format=default&amp;output=html,,Conservation Officer Districts - 1M
327,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=3afeba64646d40919e319606d3bd3051,,Wood Bison - Wildlife Key Area - 250k
327,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Crown_Grants_50k/,,Wood Bison - Wildlife Key Area - 250k
327,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/38fc8144f3474ea18f1efd6a29074ad5/info/metadata/metadata.xml?format=default&amp;output=html,,Wood Bison - Wildlife Key Area - 250k
328,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=0519e28db4d948d5aed3e21a90b83d93,,Muskox - Level 3 - Wildlife Key Area - 250k
328,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Base/Oceans_1M/,,Muskox - Level 3 - Wildlife Key Area - 250k
328,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/688c4b8a81f04db0b87a3cb5c503d178/info/metadata/metadata.xml?format=default&amp;output=html,,Muskox - Level 3 - Wildlife Key Area - 250k
329,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=ae70f866062c45b286fa693110f4497b,,Gull - Wildlife Key Area - 250k
329,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Biophysical/Bioclimate_Zones_and_Subzones/,,Gull - Wildlife Key Area - 250k
329,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/dc42bd62f7714146abca2030458d1ea3/info/metadata/metadata.xml?format=default&amp;output=html,,Gull - Wildlife Key Area - 250k
330,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=273bb3994aa540baad04c2db770bf980,,Muskox - Level 2 - Wildlife Key Area - 250k
330,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Forestry/Personal_Use_Fuelwood_Areas_50k/,,Muskox - Level 2 - Wildlife Key Area - 250k
330,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/191c8221dab8430391860e8f625b5e99/info/metadata/metadata.xml?format=default&amp;output=html,,Muskox - Level 2 - Wildlife Key Area - 250k
331,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=c9353929f7f645d2869465f93803a66a,,Black Guillemot - Wildlife Key Area - 250k
331,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Utilities_and_Communication/Utilities_Line_50k/,,Black Guillemot - Wildlife Key Area - 250k
331,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/9ab2150c85a5481cbdfd31ed6ccd2de2/info/metadata/metadata.xml?format=default&amp;output=html,,Black Guillemot - Wildlife Key Area - 250k
332,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=59ec06a303af4d81b5ce77aebbb49525,,Whale - Wildlife Key Area - 250k
332,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Historical_Mineral_Claims_50k/,,Whale - Wildlife Key Area - 250k
332,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/a2198861d7244b54aca7a904332873fc/info/metadata/metadata.xml?format=default&amp;output=html,,Whale - Wildlife Key Area - 250k
333,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=905c28bd399040c5842e5dcf26fb8b6d,,Seal - Wildlife Key Area - 250k
333,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Forestry/Cutting_Permits_50k/,,Seal - Wildlife Key Area - 250k
333,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/f43cc5db02e0402d99032bf796c29576/info/metadata/metadata.xml?format=default&amp;output=html,,Seal - Wildlife Key Area - 250k
334,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=013f827d86624cc2b7bf97fb650ee932,,Fox - Wildlife Key Area - 250k
334,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Transportation/Roadside_Barriers_25k/,,Fox - Wildlife Key Area - 250k
334,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/f1965d0e7ef64facbb36cad3992a3218/info/metadata/metadata.xml?format=default&amp;output=html,,Fox - Wildlife Key Area - 250k
335,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=4ac1b6d2e4ea4f3c8483175d1f9cb40d,,Shorebird - Wildlife Key Area - 250k
335,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Permafrost_Reports_Polygon/,,Shorebird - Wildlife Key Area - 250k
335,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/7aeca9127ccc41bfbdfce86c29d7c897/info/metadata/metadata.xml?format=default&amp;output=html,,Shorebird - Wildlife Key Area - 250k
336,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=f53a111d97154a19ac7873360c19ade3,,Polar Bear - Wildlife Key Area - 250k
336,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Geotechnical_Boreholes/,,Polar Bear - Wildlife Key Area - 250k
336,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/940e735d905f4a5abd793cf785fac933/info/metadata/metadata.xml?format=default&amp;output=html,,Polar Bear - Wildlife Key Area - 250k
337,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=6d11e960151e4cbca5753293fba34461,,Waterfowl - Wildlife Key Area - 250k
337,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Geotechnical_Reports_Point/,,Waterfowl - Wildlife Key Area - 250k
337,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/f199411d267947b7b2a6059156067175/info/metadata/metadata.xml?format=default&amp;output=html,,Waterfowl - Wildlife Key Area - 250k
338,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=d2e293fe678f4503af859384bbceb810,,Mountain Goat - Wildlife Key Area - 250k
338,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Permafrost_Reports_Point/,,Mountain Goat - Wildlife Key Area - 250k
338,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/8bcac1c6eefe4e34b7ab7220d3d98988/info/metadata/metadata.xml?format=default&amp;output=html,,Mountain Goat - Wildlife Key Area - 250k
339,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=d83d8d7543e744e69d13f65d86277812,,Thinhorn Sheep - Wildlife Key Area - 250k
339,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Temperature_Sensors/,,Thinhorn Sheep - Wildlife Key Area - 250k
339,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/ebbac8d5042a48ed8a1e4fda337a3995/info/metadata/metadata.xml?format=default&amp;output=html,,Thinhorn Sheep - Wildlife Key Area - 250k
340,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=8607e1f0639348f69c4a945c89a0aca9,,Wolf - Wildlife Key Area - 250k
340,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Bedrock_Map_Index/,,Wolf - Wildlife Key Area - 250k
340,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/53cd400ec10b44fda32135555c705a6a/info/metadata/metadata.xml?format=default&amp;output=html,,Wolf - Wildlife Key Area - 250k
341,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=e73127ebdaba4b58a728ecb22381846e,,Mineral Lick - Wildlife Key Area - 250k
341,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Geochronology/,,Mineral Lick - Wildlife Key Area - 250k
341,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/196764943e174565925be57ab4cb7d04/info/metadata/metadata.xml?format=default&amp;output=html,,Mineral Lick - Wildlife Key Area - 250k
342,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=9079d87f913e4a55b19ac38e3ff8c706,,Barren-ground caribou - wildlife key area - 250k
342,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Geophysics_Gravity_Bouguer_Anomaly_2km/,,Barren-ground caribou - wildlife key area - 250k
342,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/f6d45a494b834ecfb132319c90be8279/info/metadata/metadata.xml?format=default&amp;output=html,,Barren-ground caribou - wildlife key area - 250k
343,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=c66b90218c884070848496cefbca9487,,Mule Deer - Wildlife Key Area - 250k
343,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Transportation/Yukon_road_network,,Mule Deer - Wildlife Key Area - 250k
343,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/387f61905e3d4691b80523566c1d19b1/info/metadata/metadata.xml?format=default&amp;output=html,,Mule Deer - Wildlife Key Area - 250k
344,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=04ff4e79ad4046dbabcefd763238bd07,,Woodland Caribou - Level 2 - Wildlife Key Area - 250k
344,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Planning/Subdivision_Applications_Historical/,,Woodland Caribou - Level 2 - Wildlife Key Area - 250k
344,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/85d6254b97084d0c8834ba951f3981b9/info/metadata/metadata.xml?format=default&amp;output=html,,Woodland Caribou - Level 2 - Wildlife Key Area - 250k
345,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=705735bb48ca4a278d8f66e48992da1c,,Moose - Wildlife Key Area - 250k
345,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Planning/Subdivision_Applications_50k/,,Moose - Wildlife Key Area - 250k
345,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/3de70ff22bae4376ba27c99ce354d4e5/info/metadata/metadata.xml?format=default&amp;output=html,,Moose - Wildlife Key Area - 250k
346,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=e88f7cfbe97f4d48907f42bf91b97087,,Elk - Wildlife Key Area - 250k
346,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Geophysics_First_Vertical_Derivatives_50m/,,Elk - Wildlife Key Area - 250k
346,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/dfb8189d75b34fbb95ea3ac3a7fe5e2d/info/metadata/metadata.xml?format=default&amp;output=html,,Elk - Wildlife Key Area - 250k
347,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=7d73a01036154f3eb3c5c0bbe5a71ea2,,Beaver and muskrat - wildlife key area - 250k
347,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Geophysics_Residual_Magnetic_Total_Fields_50m/,,Beaver and muskrat - wildlife key area - 250k
347,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/009a97fb704c4753a26992a145049fd4/info/metadata/metadata.xml?format=default&amp;output=html,,Beaver and muskrat - wildlife key area - 250k
348,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=ab4d8ea17f6a4ee1bd75d9a3cbc5540d,,Woodland Caribou - Level 3 - Wildlife Key Area - 250k
348,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Imagery/Air_Photo_Locations/,,Woodland Caribou - Level 3 - Wildlife Key Area - 250k
348,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/d9fd9654635646fea7b95fe93a0bc98d/info/metadata/metadata.xml?format=default&amp;output=html,,Woodland Caribou - Level 3 - Wildlife Key Area - 250k
349,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=6312a543fda44663a7ce9ef28792d609,,Sharp-tailed Grouse - Wildlife Key Area - 250k
349,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Imagery/Air_Photo_Flight_Lines/,,Sharp-tailed Grouse - Wildlife Key Area - 250k
349,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/978fad47eceb497ab755d1fa9f4dfc40/info/metadata/metadata.xml?format=default&amp;output=html,,Sharp-tailed Grouse - Wildlife Key Area - 250k
350,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=de12907e41944077b5fb7f53fb6eca04,,Bear - wildlife key area - 250k
350,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Forestry/Historic_Silviculture_Inventory_50k/,,Bear - wildlife key area - 250k
350,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/3f27090d2336415b9163fd7d83aa0f5a/info/metadata/metadata.xml?format=default&amp;output=html,,Bear - wildlife key area - 250k
351,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=15392cd067264cbb8abdd316a393aebd,,Raptor - Wildlife Key Area - 250k
351,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/CMI_Water_Quality_Sampling_Sites/,,Raptor - Wildlife Key Area - 250k
351,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/7916accbbb6b4e1584cc2fe9b3f14510/info/metadata/metadata.xml?format=default&amp;output=html,,Raptor - Wildlife Key Area - 250k
352,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=94f2aa26f5c040b6a0fd44698afedc90,,CDC Species of Conservation Concern
352,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Biological/CDC_Species_of_Conservation_Concern/,,CDC Species of Conservation Concern
352,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/94f2aa26f5c040b6a0fd44698afedc90/info/metadata/metadata.xml?format=default&amp;output=html,,CDC Species of Conservation Concern
353,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=8134850dfeb14b1a94775fb9b8aca183,,CDC Species of Conservation Concern - Restricted
353,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Biological/CDC_Species_of_Conservation_Concern_Restricted/,,CDC Species of Conservation Concern - Restricted
353,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/8134850dfeb14b1a94775fb9b8aca183/info/metadata/metadata.xml?format=default&amp;output=html,,CDC Species of Conservation Concern - Restricted
354,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=97f4f7ccf79e44fa8aa8503fae923054,,CDC Species of Conservation Concern - Centroids
354,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Biological/CDC_Species_of_Conservation_Concern_Centroids/,,CDC Species of Conservation Concern - Centroids
354,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/97f4f7ccf79e44fa8aa8503fae923054/info/metadata/metadata.xml?format=default&amp;output=html,,CDC Species of Conservation Concern - Centroids
355,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=4b8c50a1118e42fe9db4305c068ba113,,Footprints Yukon High Resolution Satellite Imagery
355,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Reference/Footprints_High_Resolution_Satellites/,,Footprints Yukon High Resolution Satellite Imagery
355,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/4b8c50a1118e42fe9db4305c068ba113/info/metadata/metadata.xml?format=default&amp;output=html,,Footprints Yukon High Resolution Satellite Imagery
356,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=128a5a44fb704016b48d00d7bc8582c5,,Yukon Medium Resolution Satellite Imagery
356,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Surface_Disturbance_Areal_Features/,,Yukon Medium Resolution Satellite Imagery
356,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/ed388209a43947b9872b3a9228776365/info/metadata/metadata.xml?format=default&amp;output=html,,Yukon Medium Resolution Satellite Imagery
357,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=18cea5cb481f48fe82305bdd05c554bb,,Footprints Medium Resolution Satellites
357,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Reference/Footprints_Medium_Resolution_Satellites/,,Footprints Medium Resolution Satellites
